date,time,reservoir_storage
2006-10-27,0,202300.0
2006-10-28,0,202300.0
2006-10-29,0,202300.0
2006-10-30,0,202200.0
2006-10-31,0,202200.0
2006-11-01,0,202200.0
2006-11-02,0,202300.0
2006-11-03,0,202300.0
2006-11-04,0,202300.0
2006-11-05,0,202300.0
2006-11-06,0,202300.0
2006-11-07,0,202300.0
2006-11-08,0,202300.0
2006-11-09,0,202300.0
2006-11-10,0,202300.0
2006-11-11,0,202200.0
2006-11-12,0,202300.0
2006-11-13,0,202400.0
2006-11-14,0,202400.0
2006-11-15,0,202400.0
2006-11-16,0,202400.0
2006-11-17,0,202400.0
2006-11-18,0,202400.0
2006-11-19,0,202400.0
2006-11-20,0,202400.0
2006-11-21,0,202400.0
2006-11-22,0,202400.0
2006-11-23,0,202400.0
2006-11-24,0,202400.0
2006-11-25,0,202300.0
2006-11-26,0,202300.0
2006-11-27,0,202300.0
2006-11-29,0,202200.0
2006-11-30,0,202100.0
2006-12-01,0,202100.0
2006-12-02,0,202000.0
2006-12-03,0,201900.0
2006-12-04,0,201900.0
2006-12-05,0,201800.0
2006-12-06,0,201800.0
2006-12-07,0,201700.0
2006-12-08,0,201700.0
2006-12-09,0,201700.0
2006-12-10,0,201600.0
2006-12-11,0,201600.0
2006-12-12,0,201600.0
2006-12-13,0,201600.0
2006-12-14,0,201600.0
2006-12-15,0,201600.0
2006-12-16,0,201500.0
2006-12-17,0,201500.0
2006-12-18,0,201400.0
2006-12-19,0,201300.0
2006-12-20,0,201300.0
2006-12-21,0,201500.0
2006-12-22,0,201500.0
2006-12-23,0,201500.0
2006-12-24,0,201600.0
2006-12-25,0,201500.0
2006-12-26,0,201700.0
2006-12-27,0,201700.0
2006-12-28,0,201700.0
2006-12-29,0,201700.0
2006-12-30,0,201700.0
2006-12-31,0,201700.0
2007-01-01,0,201700.0
2007-01-02,0,201700.0
2007-01-03,0,201800.0
2007-01-04,0,201900.0
2007-01-05,0,202000.0
2007-01-06,0,202000.0
2007-01-07,0,202000.0
2007-01-08,0,202000.0
2007-01-09,0,202000.0
2007-01-10,0,202000.0
2007-01-11,0,202000.0
2007-01-12,0,201900.0
2007-01-13,0,201800.0
2007-01-14,0,201800.0
2007-01-15,0,201700.0
2007-01-16,0,201700.0
2007-01-17,0,201600.0
2007-01-18,0,201500.0
2007-01-19,0,201400.0
2007-01-20,0,201200.0
2007-01-21,0,201100.0
2007-01-22,0,201000.0
2007-01-23,0,200700.0
2007-01-24,0,200400.0
2007-01-25,0,200100.0
2007-01-26,0,199700.0
2007-01-27,0,199400.0
2007-01-28,0,199100.0
2007-01-29,0,198700.0
2007-01-30,0,198500.0
2007-01-31,0,198100.0
2007-02-01,0,197800.0
2007-02-02,0,197500.0
2007-02-03,0,197200.0
2007-02-04,0,197000.0
2007-02-05,0,196700.0
2007-02-06,0,196500.0
2007-02-07,0,196300.0
2007-02-08,0,196300.0
2007-02-09,0,196300.0
2007-02-11,0,196700.0
2007-02-12,0,196600.0
2007-02-13,0,196400.0
2007-02-14,0,196200.0
2007-02-15,0,196100.0
2007-02-16,0,195900.0
2007-02-17,0,195800.0
2007-02-18,0,195700.0
2007-02-19,0,195400.0
2007-02-20,0,195300.0
2007-02-21,0,195100.0
2007-02-22,0,195100.0
2007-02-23,0,194900.0
2007-02-24,0,194900.0
2007-02-25,0,194900.0
2007-02-26,0,195000.0
2007-02-27,0,194800.0
2007-02-28,0,194600.0
2007-03-01,0,194400.0
2007-03-02,0,194100.0
2007-03-03,0,193800.0
2007-03-04,0,193500.0
2007-03-05,0,193200.0
2007-03-06,0,193000.0
2007-03-07,0,192700.0
2007-03-08,0,192500.0
2007-03-09,0,192200.0
2007-03-10,0,192000.0
2007-03-11,0,191700.0
2007-03-12,0,191600.0
2007-03-13,0,191500.0
2007-03-14,0,191300.0
2007-03-15,0,191200.0
2007-03-16,0,191100.0
2007-03-17,0,191100.0
2007-03-18,0,191100.0
2007-03-19,0,191100.0
2007-03-20,0,191200.0
2007-03-21,0,191100.0
2007-03-22,0,191000.0
2007-03-26,0,191100.0
2007-03-27,0,191100.0
2007-03-28,0,190900.0
2007-03-29,0,190800.0
2007-03-30,0,190600.0
2007-03-31,0,190400.0
2007-04-01,0,190200.0
2007-04-02,0,190000.0
2007-04-03,0,189900.0
2007-04-04,0,189700.0
2007-04-05,0,189700.0
2007-04-06,0,189600.0
2007-04-07,0,189700.0
2007-04-08,0,189700.0
2007-04-09,0,189700.0
2007-04-10,0,189700.0
2007-04-11,0,189700.0
2007-04-12,0,189600.0
2007-04-13,0,189400.0
2007-04-14,0,189200.0
2007-04-15,0,189000.0
2007-04-16,0,188800.0
2007-04-17,0,188600.0
2007-04-18,0,188400.0
2007-04-20,0,187900.0
2007-04-21,0,187600.0
2007-04-22,0,187600.0
2007-04-23,0,187200.0
2007-04-24,0,186900.0
2007-04-25,0,186600.0
2007-04-26,0,186300.0
2007-04-27,0,185900.0
2007-04-28,0,185500.0
2007-04-29,0,185300.0
2007-04-30,0,185100.0
2007-05-01,0,184800.0
2007-05-02,0,184600.0
2007-05-03,0,184200.0
2007-05-04,0,183800.0
2007-05-05,0,183200.0
2007-05-06,0,182600.0
2007-05-07,0,182000.0
2007-05-08,0,181600.0
2007-05-09,0,181100.0
2007-05-10,0,180500.0
2007-05-11,0,180100.0
2007-05-12,0,179600.0
2007-05-13,0,179100.0
2007-05-14,0,178400.0
2007-05-15,0,177700.0
2007-05-16,0,176900.0
2007-05-17,0,176100.0
2007-05-18,0,175400.0
2007-05-19,0,174600.0
2007-05-21,0,172900.0
2007-05-22,0,172000.0
2007-05-23,0,171100.0
2007-05-24,0,170300.0
2007-05-25,0,169600.0
2007-05-26,0,169000.0
2007-05-27,0,168500.0
2007-05-28,0,168000.0
2007-05-29,0,167600.0
2007-05-30,0,167300.0
2007-05-31,0,166900.0
2007-06-01,0,166600.0
2007-06-02,0,166300.0
2007-06-03,0,165900.0
2007-06-04,0,165600.0
2007-06-05,0,165100.0
2007-06-06,0,164600.0
2007-06-07,0,164200.0
2007-06-08,0,163800.0
2007-06-09,0,163600.0
2007-06-10,0,163200.0
2007-06-11,0,162800.0
2007-06-12,0,162500.0
2007-06-13,0,162200.0
2007-06-14,0,162100.0
2007-06-15,0,162000.0
2007-06-16,0,161800.0
2007-06-17,0,161700.0
2007-06-18,0,161600.0
2007-06-20,0,161400.0
2007-06-21,0,161300.0
2007-06-22,0,161100.0
2007-06-23,0,161000.0
2007-06-24,0,160800.0
2007-06-25,0,160700.0
2007-06-26,0,160600.0
2007-06-27,0,160500.0
2007-06-28,0,160400.0
2007-06-29,0,160200.0
2007-06-30,0,160100.0
2007-07-01,0,160000.0
2007-07-02,0,159800.0
2007-07-03,0,159800.0
2007-07-04,0,159600.0
2007-07-05,0,159600.0
2007-07-06,0,159400.0
2007-07-07,0,159300.0
2007-07-08,0,159200.0
2007-07-09,0,159100.0
2007-07-10,0,159000.0
2007-07-11,0,158900.0
2007-07-12,0,158800.0
2007-07-13,0,158700.0
2007-07-14,0,158600.0
2007-07-15,0,158400.0
2007-07-16,0,158300.0
2007-07-17,0,158100.0
2007-07-18,0,158000.0
2007-07-19,0,157800.0
2007-07-20,0,157700.0
2007-07-21,0,157600.0
2007-07-22,0,157500.0
2007-07-23,0,157400.0
2007-07-24,0,157300.0
2007-07-25,0,157100.0
2007-07-26,0,157000.0
2007-07-27,0,156800.0
2007-07-29,0,156600.0
2007-07-30,0,156400.0
2007-07-31,0,156300.0
2007-08-01,0,156200.0
2007-08-02,0,156100.0
2007-08-03,0,155900.0
2007-08-04,0,155800.0
2007-08-05,0,155600.0
2007-08-06,0,155400.0
2007-08-07,0,155300.0
2007-08-08,0,155200.0
2007-08-09,0,155000.0
2007-08-10,0,154900.0
2007-08-11,0,154700.0
2007-08-12,0,154600.0
2007-08-13,0,154500.0
2007-08-14,0,154400.0
2007-08-15,0,154200.0
2007-08-16,0,154100.0
2007-08-17,0,153900.0
2007-08-18,0,153800.0
2007-08-19,0,153600.0
2007-08-20,0,153400.0
2007-08-21,0,153400.0
2007-08-22,0,153200.0
2007-08-23,0,153100.0
2007-08-24,0,153000.0
2007-08-25,0,152900.0
2007-08-26,0,152700.0
2007-08-27,0,152600.0
2007-08-28,0,152500.0
2007-08-29,0,152400.0
2007-08-30,0,152400.0
2007-08-31,0,152300.0
2007-09-01,0,152100.0
2007-09-02,0,152000.0
2007-09-03,0,151900.0
2007-09-04,0,151700.0
2007-09-05,0,151600.0
2007-09-06,0,151400.0
2007-09-07,0,151300.0
2007-09-08,0,151200.0
2007-09-09,0,151100.0
2007-09-10,0,150900.0
2007-09-11,0,150900.0
2007-09-12,0,150700.0
2007-09-13,0,150600.0
2007-09-14,0,150500.0
