date,time,reservoir_storage
2009-12-08,0,162258.0
2009-12-09,0,163703.0
2009-12-10,0,163577.0
2009-12-11,0,162534.0
2009-12-12,0,164346.0
2009-12-13,0,168960.0
2009-12-14,0,167869.0
2009-12-15,0,166885.0
2009-12-16,0,165574.0
2009-12-17,0,163816.0
2009-12-18,0,164966.0
2009-12-19,0,166808.0
2009-12-20,0,168472.0
2009-12-21,0,169488.0
2009-12-22,0,166847.0
2009-12-23,0,167345.0
2009-12-24,0,164258.0
2009-12-25,0,166210.0
2009-12-26,0,165523.0
2009-12-27,0,166847.0
2009-12-28,0,165726.0
2009-12-29,0,164750.0
2009-12-30,0,164409.0
2009-12-31,0,163338.0
2010-01-01,0,163955.0
2010-01-02,0,165612.0
2010-01-03,0,166120.0
2010-01-04,0,165866.0
2010-01-05,0,165790.0
2010-01-06,0,165460.0
2010-01-07,0,164194.0
2010-01-08,0,163048.0
2010-01-09,0,165118.0
2010-01-10,0,167102.0
2010-01-11,0,166770.0
2010-01-12,0,165676.0
2010-01-13,0,164485.0
2010-01-14,0,163526.0
2010-01-15,0,162734.0
2010-01-16,0,164700.0
2010-01-17,0,166655.0
2010-01-18,0,167869.0
2010-01-19,0,168459.0
2010-01-20,0,166923.0
2010-01-21,0,168434.0
2010-01-22,0,168742.0
2010-01-23,0,168292.0
2010-01-24,0,168138.0
2010-01-25,0,168280.0
2010-01-26,0,167191.0
2010-01-27,0,167204.0
2010-01-28,0,166120.0
2010-01-29,0,165866.0
2010-01-30,0,166706.0
2010-01-31,0,166770.0
2010-02-01,0,166770.0
2010-02-02,0,167000.0
2010-02-03,0,167447.0
2010-02-04,0,165371.0
2010-02-05,0,166617.0
2010-02-06,0,168228.0
2010-02-07,0,169128.0
2010-02-08,0,168472.0
2010-02-09,0,167869.0
2010-02-10,0,167268.0
2010-02-11,0,166604.0
2010-02-12,0,166210.0
2010-02-13,0,166987.0
2010-02-14,0,166770.0
2010-02-15,0,167217.0
2010-02-16,0,168164.0
2010-02-17,0,166655.0
2010-02-18,0,166019.0
2010-02-19,0,166171.0
2010-02-20,0,166197.0
2010-02-21,0,166617.0
2010-02-22,0,166082.0
2010-02-23,0,166439.0
2010-02-24,0,166222.0
2010-02-25,0,167102.0
2010-02-26,0,167268.0
2010-02-27,0,167856.0
2010-02-28,0,168190.0
